"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"41070","Glass Slipper, Gold Sandal: A Worldwide Cinderella","Portions of Cinderella stories from many cultures are woven together into one continuous tale. Each turn of the page moves the story from culture to culture. The culture is identified with decorative folkloric motifs incorporated into double-page spreads rendered in gouache. Endpapers feature a map of the world showing the regions where the tales originate. A good read-aloud choice.","Henry Holt and Company","2007",,,"Paul Fleischman","Julie Paschkis","K thru 2","English","Folklore","Picture Book, Read Aloud","Multicultural","Diversity, English-Language Arts/General","English-Language Arts/General ",,
"38329","Glorious Flight: Across the Channel with Louis Bleriot, July 25, 1909, The","A fascination with flying machines leads Louis Bleriot to design a plane that crosses the English Channel in 37 minutes in the 1900s. This book provides a treasure of information, well laid out and perfectly illustrated. Use with FLY, A BRIEF HISTORY OF FLIGHT by Barry Moser.","1987","1983",,,"Alice Provensen","Martin Provensen","K thru 2, 3 thru 5","English","Biography/Autobiography, Nonfiction","Picture Book, Read Aloud","Western European","English-Language Arts/General, Global Historical Events and Figures, International Studies/World History, Lifestyles Around the World, Physical Science (Chemistry and Physics)","History/Social Science, Science","PS 2.1, HSS 2.1, HSS 2.5","Caldecott Winner"
"38448","Go Away, Big Green Monster!","A monster is slowly revealed through the brightly colored, bold-shaped, die-cut pages. This selection can be used to discuss fears and reinforces colors and parts of the face. It is suitable for kindergarten and prekindergarten.","Little, Brown and Company","1992",,,"Ed Emberley","Ed  Emberley","K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","Science",,
"15608","Go-Around Dollar, The","This is a fictional narrative about the travels of a single dollar. It includes facts and anecdotes about the history of the dollar, the printing process, and the symbols found on a dollar bill. The text and full-color illustrations can be used to introduce units on money.","Four Winds Press","1992",,,"Barbara Johnston Adams","Joyce Audy  Zarins","K thru 2","English","Nonfiction","Picture Book",,"Number Sense","Mathematics","Math NS 1.1, Math NS 2.1",
"36664","Goat in the Rug, The","A fictional account of the Navajo weaving tradition is told through the eyes of Geraldine the goat. Each step of the process is described-from hair clipping, to carding, to the actual weaving. While Geraldine may not be real, the process is, and readers will be engaged with the spirit of cooperation.","Aladdin Books","1990",,,"Charles L. Blood, Martin Link","Nancy Winslow  Parker","K thru 2","English","Fiction","Picture Book","Native American","English-Language Arts/General","History/Social Science",,
"39596","God Bless the Child","The lyrics of Billie Holiday's classic ""God Bless the Child"" are illustrated with images of a southern African American family's move to a northern city during the Great Migration. The book includes a CD of Holiday's 1941 recording of the title song.","Amistad","2004",,,"Arthur Herzog, Jr., Billie Holiday","Jerry  Pinkney","K thru 2, 3 thru 5","English","Nonfiction","Picture Book","Black/African American","English-Language Arts/General","Visual and Performing Arts",,"Coretta Scott King Illustrator Honor"
"36974","Goggles!","Two boys living in an urban setting must be brave enough to outsmart the neighborhood bullies before they can play with the goggles they have found. This picture book features Keats's collage illustrations, which include textured paper and bright colors that are highlighted with painted details.","Macmillan and Company","1969",,,"Ezra Jack Keats","Ezra Jack  Keats","K thru 2","English","Fiction","Picture Book","Black/African American","English-Language Arts/General","English-Language Arts/General ",,"Caldecott Honor"
"39059","Goin' Someplace Special","In segregated 1950s Nashville, a young African American girl braves a series of indignities and obstacles to get to one of the few integrated places in town where ""all are welcome"" - the public library. The watercolor paintings realistically represent southern city streets and sidewalks in the 1950s.","Atheneum","2001",,,"Patricia C. McKissack","Jerry Pinkney","K thru 2, 3 thru 5","English","Historical Fiction, Realistic Fiction","Picture Book, Read Aloud","Black/African American","English-Language Arts/General","History/Social Science, English-Language Arts/Literary Elements","HSS 2.1, HSS 3.4, HSS 4.5","Coretta Scott King Illustrator Winner"
"169","Going Home","A Mexican family comes to the United States to work as farm laborers. When Carlos and his family drive to his parents’ Mexican village for Christmas, he and his sister find it difficult to understand their parents’ enthusiasm until they realize that their parents left home to give them better opportunities. Illustrated with bold, bright artwork framed on each page.","HarperCollins","1996",,,"Eve Bunting","David Diaz","K thru 2","English","Fiction","Picture Book, Read Aloud","Latino/Latino American","Diversity, Immigration/Migration","History/Social Science","HSS 1.5",
"15583","Going On a Whale Watch","Two six-year-olds on a whale-watching expedition see different kinds of whales engaging in such activities as headstanding and lunge-feeding. Photographs and drawings illustrate each variety of whale. A section of facts makes this useful to introduce the concept of whale migration.","Scholastic","1992",,,"Bruce McMillan","Bruce McMillan","K thru 2","English","Nonfiction","Photo Essay",,"Life Science (Biology)","Science","LS K.2",
"2580","Going to the Zoo","Enthusiastic siblings describe the animals at the “zoo, zoo, zoo” in Tom Paxton’s well-known children’s song. Lyrics and bright watercolor illustrations make this a good read-aloud or sing-aloud choice. Includes the music and lyrics on endpapers.","Morrow Junior Books","1996",,,"Tom Paxton","Karen Schmidt","Preschool/Pre thru K, K thru 2","English","Nonfiction","Picture Book",,"Music","Visual and Performing Arts","VAPA M PreK-12.2",
"858","Going West","Describes a pioneer family’s migration by prairie schooner from the East, across the plains, to Kansas. The adventure of the journey and their first year of life on the frontier are narrated by a seven-year-old girl. The charcoal-and-colored-pencil illustrations give the illusion of an old journal. This book would be an excellent introduction to pioneer life for young students.","Puffin Books","1997","1992",,"Jean Van Leeuwen","Thomas B. Allen","K thru 2, 3 thru 5","English","Historical Fiction","Picture Book, Read Aloud",,"American History, Immigration/Migration","History/Social Science","HSS 1.4, HSS 2.1, HSS 5.8",
"36969","Gold Fever","In terse verse the author tells the story of Jasper, who leaves his farm in the Midwest to fulfill his dream of discovering gold in California. After many mishaps and no discoveries, Jasper calls it quits and returns to his family. Very succinct but descriptive text accompanied by colored pencil drawings give the reader much information about the California Gold Rush. This book is an excellent resource for the fourth-grade California studies. California author and setting.","Putnam Publishing","1999",,,"Verla Kay","S. D. Schindler","K thru 2, 3 thru 5","English","Fiction in Verse, Historical Fiction, Poetry","Picture Book, Read Aloud",,"English-Language Arts/General","History/Social Science, English-Language Arts/Writing","HSS 2.1, HSS 4.3",
"36926","Golden Flower, The","This Taino Indian legend explains how a golden flower brought water to the world. The story is told in a simple, lyrical style. Acrylic and gouache illustrations feature swirling colors in the style of pre-Columbian art. The afterword provides background information about Columbus.","Simon & Schuster","1996",,,"Nina Jaffe","Enrique O.  Sanchez","K thru 2","English","Legend","Picture Book","Native American","English-Language Arts/General","History/Social Science",,
"39911","Golden Numbers: A California Number Book","This is a counting book, but so much more. Each number page has the number word, the numeral, a colorful illustration of a California feature to show the quantity, a short rhyme for the quantity, and more information about California for older readers or adults. A few examples: one garibaldi, four presidios, and 100 monarch butterflies. The book starts with the numbers 1 through 12 and then covers the tens, from 20 to 100. Both the author and the illustrator are from California.","Sleeping Bear Press","2008",,,"David Domeniconi","Pam Carroll","K thru 2, 3 thru 5","English","Nonfiction","Counting Book",,"Number Sense","History/Social Science, Mathematics","Math K.CC.1-7, Math 1.NBT.1-6",
"38923","Golden Selections of Tang Poems","This easy rhyming book in Chinese uses famous Tang dynasty poems to develop children's oral language ability in Chinese.","Huo Yi Publishing Company","1996",,,"Kan Xiong",,"K thru 2, 3 thru 5","Chinese","Poetry",,"Chinese/Chinese American","English-Language Arts/General","English-Language Arts/General ",,
